word_raw,word_index,file_name,text_index,program_name,program_type,full_path
streams,9,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Some,10,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
still,11,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
do,12,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
It,13,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
is,14,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
hard,15,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
work,16,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
to,17,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
make,18,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
sure,19,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
things,20,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
get,21,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
clean,22,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Dip,23,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Scrub,24,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Dip,25,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Scrub,26,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
This,27,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
kind,28,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
of,29,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
washing,30,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
is,31,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
hard,32,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
to,33,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
do,34,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Then,35,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
people,36,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
hung,37,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
things,38,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
outside,39,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
to,40,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
dry,41,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Later,42,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
people,43,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
washed,44,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
things,45,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
at,46,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
home,47,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
They,48,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
made,49,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
bubbles,50,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
with,51,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
soap,52,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
They,53,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
scrubbed,54,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
in,55,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
the,56,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
sink,57,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
,58,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
of,59,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
this,60,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
was,61,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
simple,62,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Dip,63,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Scrub,64,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Dip,65,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Scrub,66,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Dip,67,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Scrub,68,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
People,69,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
hung,70,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
things,71,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
on,72,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
outside,73,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
lines,74,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
It,75,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
look,76,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
lots,77,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
of,78,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
time,79,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
to,80,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
wash,81,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
and,82,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
dry,83,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
like,84,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
this,85,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Fill,86,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
the,87,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
tub,88,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Add,89,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
soap,90,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Drop,91,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
shirts,92,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
in,93,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Plop,94,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Plop,95,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Plop,96,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
Jiggle,97,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
wiggle,98,MS-A_05_14_Scrub_Scrub.txt,MS-A_05_14,My_Sidewalks,Decodable,/Users/aliapugh/Library/CloudStorage/Dropbox/ConnTextUL/Programs/Decodable/My_Sidewalks/My_Sidewalks_A/My_Sidewalks_Level_A_Unit_5/MS-A_05_14_Scrub_Scrub.txt
